scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
individuals,,,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,single,single,single,single,single,single,single,single
bodyparts,,,Client_Mouth,Client_Mouth,Client_Spine_head,Client_Spine_head,Client_Spine_mid,Client_Spine_mid,Client_Body_top1,Client_Body_top1,Client_Body_top2,Client_Body_top2,Client_Body_bot1,Client_Body_bot1,Client_Body_bot2,Client_Body_bot2,Client_Tail,Client_Tail,Client_Tail_Top,Client_Tail_Top,Client_Tail_Bot,Client_Tail_Bot,Cleaner_Mouth,Cleaner_Mouth,Cleaner_Spine1,Cleaner_Spine1,Cleaner_Spine2,Cleaner_Spine2,Cleaner_Tail,Cleaner_Tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,LD14AL47_03_re-encode,img01787.png,254.58347065621933,567.9264966819771,280.274299933115,517.0691407664898,298.62489227375477,481.94086400012225,238.85439150709948,460.4444558296585,280.274299933115,404.8683761694352,280.274299933115,576.3153388948411,304.3922212950987,510.2532064685379,328.51014265708244,451.0070083401866,358.91969567871405,389.6635996586194,357.34678776380207,452.0556136167946,512.0160660634803,451.0070083401866,569.1650536386155,456.77433736153057,606.914843596503,479.8436534469063,643.6160282777826,522.3121671495297
labeled-data,LD14AL47_03_re-encode,img02642.png,1192.8327634840584,876.3386357808361,1134.2431404393537,829.8115821865117,1029.1264638003247,781.5613043849902,1177.3237456192837,738.4806992050603,1013.61744593555,681.6143003675528,1134.2431404393537,890.1244294384136,977.4297375844089,843.5973758440892,910.2239935037182,750.5432686554407,825.7860073510556,676.4446277459613,803.3840926574919,759.1593896914267,512.1592016411657,331.7997863065219,488.034062740405,316.2907684417472,475.9714932900246,290.4424053337892,506.98952901957415,280.10306009060605
labeled-data,LD14AL47_03_re-encode,img03207.png,720.6693307120265,688.5071971963416,636.2313445593638,660.9356098811865,538.0075647491237,645.4265920164116,667.2493802889135,555.8189332421575,510.4359774339686,550.6492606205659,667.2493802889135,724.6949055474827,522.498546884349,712.6323360971023,436.3373365244891,645.4265920164116,376.02448927258723,602.3459868364818,396.7031797589536,681.6143003675528,672.4190529105051,807.4096674929481,618.9991024873918,816.0257885289341,574.1952731002648,826.3651337721174,517.3288742627574,840.1509274296949
labeled-data,LD14AL47_03_re-encode,img04570.png,194.11954064624902,653.7460483534435,248.50971555275268,667.7641346695527,272.06010056381615,680.1000506277288,235.05235268928786,549.4514861615912,296.7319324801683,598.7951499942956,204.773286246492,707.5754998073028,264.209972226795,730.0044379130775,310.18929534363315,698.0432011123486,383.64406764004525,671.6891988380632,330.37533963883027,735.6116724395212,524.2217710915461,150.8612445508163,470.8018206684331,119.8432088212669,384.64061030857323,112.95031199247796,319.1580904350797,131.90577827164725
labeled-data,LD14AL47_03_re-encode,img05897.png,390.4904120715276,523.6851813492141,378.2780034817754,498.7515138118033,351.8177848706456,452.4461312423261,383.8753574187452,463.6408391162656,349.2735330811139,398.50799330425383,374.716050976431,548.1099985287185,341.6407777125188,504.8577181066794,322.30446411207777,411.7381026098187,320.2690626804524,376.11857755637476,311.10975623813823,429.03901477863434,637.7916860140099,414.79120475725676,591.4863034445328,388.8398365040333,546.1986215908684,379.1716797038128,499.8932390213912,372.047774693124
labeled-data,LD14AL47_03_re-encode,img07339.png,194.6245919175026,433.58334489242236,252.12468236091925,461.49601015621687,307.39175958323233,491.64168864111497,249.89166913981572,360.4521619012808,339.77045128923396,426.8843052291117,206.90616463357216,493.8747018622185,300.1344666146458,543.0009927264969,374.3821562163391,521.787367126013,455.88713878661906,532.3941799262549,413.4598875856515,597.709816643534,1508.9999587225811,146.98389949714624,1416.029810658482,148.3511075569124,1332.6301190127458,156.21255390056785,1242.394387068179,168.85922845340488
labeled-data,LD14AL47_03_re-encode,img07388.png,505.85597345188535,574.9158895625932,430.16077749226423,528.0127313299445,348.89292906935805,500.1494690135195,473.34883408272293,447.209270612312,343.32027660607304,417.4884574747921,457.55965210341543,603.7079272895656,340.53395037443056,555.4116059410957,295.48834296287686,490.3973272027707,239.76181833002693,429.5625378119096,238.83304291947942,517.7962018139219,1750.4209494690701,89.06378932751213,1668.9950116145815,110.33175817010246,1609.7485269816514,134.33418014959724,1578.758058096734,131.29589888637005
labeled-data,LD14AL47_03_re-encode,img07684.png,498.62372160224646,818.9234196010003,423.45960732684796,769.9033450735666,324.33012328248185,743.0330819992695,466.30678358045674,684.5721042295152,310.53188008216716,649.7133845655621,442.34141381148913,842.5256777068018,312.7105500611642,809.4825163586797,262.6011405442319,738.6757420412754,203.4139394481452,674.4049776608622,201.59838113231427,766.9984517682371,1045.1673700839547,193.14128916739887,959.5962303432959,162.58016783144927,874.6684826307624,151.32080733925733,793.6010870869803,148.42554321269367
labeled-data,LD14AL47_03_re-encode,img09736.png,196.44881674537584,662.3261052378499,233.26389312516284,610.1714136998182,248.0921877781326,567.7318117620082,189.80165017680315,530.4054148769465,228.66200857768945,492.0563769813349,230.70729059878875,663.8600667536743,259.8525593994534,593.2978370257492,263.43180293637715,539.0978634666183,260.36387990472826,477.22808232836513,287.9751871895685,536.0299404349694,816.4641877787261,372.6196079370744,766.3538471266631,345.0898528874842,718.099445017269,335.19151399324954,670.4636890887646,333.9542216314702
labeled-data,LD14AL47_03_re-encode,img09817.png,236.76884945012714,320.0914853917286,298.42372776732276,311.35704429679254,381.14402284289355,349.37755259239657,318.97535387305464,261.51935099039275,433.03687875986657,283.0985584014112,255.77910359792912,350.40513389768313,361.106187389805,399.72903655143966,455.64366747617163,411.5462215622355,528.6019401515198,468.5769840056415,447.9368076865222,495.80788859573624,934.7556890195619,297.9306076783811,989.370647336597,299.254606667885,1019.4916243478103,320.76959024732304,1018.1676253583064,353.53856523754405
labeled-data,LD14AL47_03_re-encode,img10767.png,440.5836297724597,714.1174875009258,371.63934657088726,654.3251002995621,289.8824089690226,598.8035978982957,434.4823657723205,579.2795530978506,299.64443136924524,507.2846378962085,376.5203577709986,717.1681195009953,249.0039401680903,651.2744682994925,222.76850496749194,559.7555082974052,222.158378567478,506.0643850961807,181.89003616655964,557.3150026973495,1485.8042438315401,324.4105380655112,1434.4054173882625,275.657239453873,1359.5747730076087,232.19499650551336,1299.1055654272823,207.25144837862868
labeled-data,LD14AL47_03_re-encode,img10771.png,464.17462524133447,738.7682243587512,405.8791473452681,676.3920630099601,320.7677496170112,622.1772685666184,470.5871278099018,609.9352182084444,312.60638271156193,532.9851873856369,407.0450569031894,743.4318625904365,270.63363862639414,681.6386560206062,236.23930666771497,590.1147557237819,233.32453277291165,524.2408657012269,188.43701479294054,590.6977105027426,1512.7706944443653,360.2050483585382,1461.616412590567,304.67860566253495,1401.717809052359,265.3291580826901,1338.7586929246072,230.7890874292708
labeled-data,LD14AL47_03_re-encode,img11741.png,252.69781459886934,382.9248710184248,326.5651015058172,368.40040449177786,399.6024188969566,369.6453587654904,296.6861989367147,284.5734833951292,413.2969159077952,287.0633919425544,301.6660160315651,413.63374310333575,410.80700736037005,408.23894125058115,465.9999801616288,368.40040449177786,533.6424957000136,343.08633425962154,510.8183340152825,412.3887888296232,563.3934051130711,226.87667041528692,581.2476302924258,224.81656750997678,601.5053088613088,241.9840917208946,620.7329359775367,258.1215644791574
labeled-data,LD14AL47_03_re-encode,img11830.png,357.8339819357092,608.3105034783018,303.8958439976369,592.027292025299,257.0816110702534,622.5583134996795,327.811810819235,492.80147223356215,236.21874639609337,560.987420193012,342.5684711985189,656.142437121498,272.85597216535,679.0407032272834,226.55058959587285,652.0716342582473,200.5992213426494,675.478750721939,200.5992213426494,711.6071261332893,1475.5445608409905,238.78317595492678,1440.5228114507179,220.39045864924412,1392.1474453864566,217.11504323864312,1345.031854480119,217.6189533018125
labeled-data,LD14AL47_03_re-encode,img12187.png,1017.2020218394991,889.8076744924789,949.7788678152386,853.2472318173518,835.8242412953618,822.3845204682185,985.3896886027001,753.0621226686267,817.7814254297145,721.2497894318278,965.4476289617216,918.771142066281,821.5799129803772,893.1313510993086,728.9917789329772,805.7661374340698,647.3242965937321,725.997898870156,630.2311026157506,821.4348985805528,1762.823035734953,483.1198284287101,1734.1520352290358,444.6299921330954,1684.272349417372,425.38507398528805,1633.6071567425322,412.4242107428872
labeled-data,LD14AL47_03_re-encode,img12694.png,397.0793288599307,659.3579267569398,337.06709854277244,638.6457410722569,289.8008286469576,659.8890084411624,357.24820254323276,535.0848126488422,277.0548682256143,594.0348795975551,374.7738981225798,710.8728501265357,303.6089524367462,708.2174417054225,270.15080633072,673.6971322309511,254.21835580404084,674.7592955993963,248.3764572775918,717.77691202143,1459.9233095552654,113.93165128065104,1376.9814160833876,101.11948887442603,1289.3192522513216,112.24584043772668,1195.251007216143,129.44111103555502
labeled-data,LD14AL47_03_re-encode,img14795.png,732.0420728465375,791.9304661646416,668.3524485239461,754.0461206624107,546.4636847341593,737.5746660962232,688.6672424889107,654.6683447797466,513.5207756017845,633.8045023292425,673.2938848938024,818.8338419560811,521.7565028848782,806.7547752742104,426.2220664009912,730.4370357842087,357.0419572230041,647.5307144677321,333.43287234480215,756.242314604569,254.91893891264215,892.4063390183849,286.76375107393784,890.2101450762266,328.4914359749459,899.5439693303994,367.47387844825613,907.2306481279535
labeled-data,LD14AL47_03_re-encode,img14947.png,277.33465811282053,630.3968321440689,288.4626720078112,570.8292283532367,306.1365764292669,499.4790216147672,252.46027411225322,515.8437479309299,276.0254800075275,443.18436308716747,301.55445306074137,587.8485437220459,308.10034358720645,523.6988165626881,326.4288370613087,472.64087045626036,344.1027414827644,434.0201163501164,365.04959116745266,458.23991129803716,470.4384286435405,459.5490894033302,420.68966064240584,408.4911432969025,336.9022619036528,398.6723075072049,267.5158223231229,414.3824447707211
labeled-data,LD14AL47_03_re-encode,img14982.png,179.01178710582033,786.3967660676267,246.83215325473552,744.6611561298328,288.56776319252947,721.1848755398237,230.31180765435872,653.3645093909086,267.2652122867805,638.1484016010877,221.1821429804663,808.1340629102278,288.56776319252947,775.9628635831782,308.56607628772247,706.838259623707,313.7830275299467,636.4094178536797,298.56691974012597,688.1441843390701,373.86261506062215,445.7624558956474,427.81063358816834,431.8308247374349,485.61208201053927,428.8666478952621,517.0323565375717,431.2379893690004
labeled-data,LD14AL47_03_re-encode,img16538.png,288.42102285303133,461.3236432728444,345.29122571748627,430.9457709353095,413.818054013786,430.5925398616172,305.37611439026017,360.2995561968561,420.1762133402468,359.2398629757793,324.0973612959503,488.52243594714895,421.23590656132365,465.56241615715163,463.62363540439566,427.4134601983868,536.7424676586949,391.3838906817756,534.9763122902335,463.7962607886903,1213.0320761758455,556.5324106080685,1250.9957710819745,533.1969284180626,1292.0940829987012,521.0067511546267,1322.7436715467688,508.46828311223544
