scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
individuals,,,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,Client,single,single,single,single,single,single,single,single
bodyparts,,,Client_Mouth,Client_Mouth,Client_Eye_L,Client_Eye_L,Client_Eye_R,Client_Eye_R,Client_FinBase_L,Client_FinBase_L,Client_FinTip_L,Client_FinTip_L,Client_FinBase_R,Client_FinBase_R,Client_FinTip_R,Client_FinTip_R,Client_Spine_1,Client_Spine_1,Client_Spine_2,Client_Spine_2,Client_Tail,Client_Tail,Client_TailTip,Client_TailTip,Cleaner_Mouth,Cleaner_Mouth,Cleaner_Spine1,Cleaner_Spine1,Cleaner_Spine2,Cleaner_Spine2,Cleaner_Tail,Cleaner_Tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,LD23_all,img000363.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img000402.png,,,,,,,,,,,,,,,,,,,,,,,1644.128968615295,480.5524280931271,1646.460767155236,517.8612047321853,1628.8057210671102,547.1752435200169,1607.1533060533711,582.152221619134
labeled-data,LD23_all,img000491.png,,,,,,,,,,,,,,,,,,,,,,,1318.0706986758769,727.3275672262555,1346.2565262827568,698.8353719279966,1353.6093508758559,655.9438951349186,1330.3254063310421,623.7752875401101
labeled-data,LD23_all,img001288.png,,,,,,,,,,,,,,,,,,,,,,,1694.8939504031846,865.5596483508801,1704.6977165273165,889.6022176552993,1698.8621414534284,913.411363956763,,
labeled-data,LD23_all,img001405.png,,,,,,,,,,,,,,,,,,,,,,,1693.411820104215,857.738616117686,1703.2399011244884,886.537179107324,1699.3543807211245,914.421502002053,,
labeled-data,LD23_all,img001620.png,,,,,,,,,,,,,,,,,,,,,,,1693.4913358933209,858.9950154310942,1704.9193370796852,883.7962094951189,1700.0563578514452,909.0837014819676,,
labeled-data,LD23_all,img002787.png,,,,,,,,,,,,,,,,,,,,,,,1694.4401979688457,856.6215897889595,1704.7253990365737,881.787507295102,1699.2545474048034,908.4852632581404,,
labeled-data,LD23_all,img003760.png,,,,,,,,,,,,,,,,,,,,,,,1695.0862946048542,856.1210433369968,1704.8560198743887,883.2370155136637,1698.8745554236534,908.55854835511,,
labeled-data,LD23_all,img005273.png,,,,,,,,,,,,,,,,,,,,,,,1687.586508347988,159.2350632301275,1646.759366237298,164.94663233369556,1605.932224126608,175.5236121551178,1587.3167396409049,209.58148718009755
labeled-data,LD23_all,img007030.png,,,,,,,,,,,,,,,,,,,,,,,1632.2659897416472,479.9242770662153,1629.8150482106141,440.0089435608203,1636.4676037948466,395.5418614977925,1622.462223617515,351.07477943476476
labeled-data,LD23_all,img007764.png,,,,,,,,,,,,,,,,,,,,,,,1657.882153474105,160.9211553881429,1663.4454017112116,203.34092319608155,1671.790274066872,242.97906688546686,1684.6552856151811,285.3988346934055
labeled-data,LD23_all,img007952.png,,,,,,,,,,,,,,,,,,,,,,,1714.1750053252158,145.20711882917692,1697.5338904061782,176.4809382459892,1691.5086591423888,205.45943146707214,1712.453510678419,249.35754496039576
labeled-data,LD23_all,img009157.png,,,,,,,,,,,,,,,,,,,,,,,1714.1483671407484,138.27280222846016,1678.5756740861718,150.2843609222133,1633.763320497939,154.44220816235858,1602.1174831701665,175.92441890310937
labeled-data,LD23_all,img009808.png,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.1943573990864,365.00648547678844,1741.1943573990864,314.95670325974095
labeled-data,LD23_all,img010591.png,,,,,,,,,,,,,,,,,,,,,,,1637.0008185255197,147.9239680644101,1677.594537633254,164.00827186181434,1700.3168080772061,196.9427986850706,1677.8498440427368,226.30303577557038
labeled-data,LD23_all,img017332.png,,,,,,,,,,,,,,,,,,,,,,,1661.0143681144275,146.55698398886096,1622.2429704348347,153.77417056991072,1582.6323650132595,165.52307895766612,1549.0640553339583,190.69931121714197
labeled-data,LD23_all,img018018.png,,,,,,,,,,,,,,,,,,,,,,,1637.8057169639715,750.843621769633,1661.3230845117407,713.1555327507721,1681.8254049380012,678.7839955655708,1700.8202018035072,638.3823641373517
labeled-data,LD23_all,img018224.png,960.0122528587099,823.6463598295626,,,,,998.0893802158301,807.2338049342521,993.8221159430494,779.9889638080368,1006.9521598592978,859.4257295013394,1007.6086620551102,878.4642931798995,986.6005917891129,839.0741614311544,1062.0983443075409,829.5548795918744,1140.2221056092185,827.2571219065309,1184.5360038265567,833.8221438646551,1654.6436184162037,738.6627341391527,1664.6224517925525,713.7156506982808,1654.9062192945287,687.455562865784,1643.3517806482303,652.0044442919135
labeled-data,LD23_all,img018438.png,1511.6616065257133,865.6477655344958,1500.5351100515,868.1765147331806,1511.6616065257133,890.4295076816074,1454.0061247956983,870.7052639318655,1450.9716257572763,823.6705288363269,1475.7533679043881,925.3262466234587,1501.5466097309738,946.0619900526746,1471.2016193467553,907.6250022326645,1396.3506430656832,939.9929919758309,1312.9019195090825,962.7517347639947,1280.0281799261793,968.3149830011014,,,1646.1910638957484,786.7507905355278,1622.4208214281105,774.6127943818404,1582.4665840888895,777.1415435805253
labeled-data,LD23_all,img018473.png,1443.431148521718,750.390878403484,1437.6442032401121,792.5529083123258,1460.3786311321348,797.5131471251309,1411.6029494728862,804.9535053443383,1383.9082827680586,800.8199730003341,1461.618690835336,826.0345202987592,1474.0192878673483,835.9549979243691,1446.3246211625208,848.3555949563814,1418.6299544576932,917.3855851012501,1338.026073749613,944.2535453372768,1298.3441632471736,952.1072567908847,1613.132064256166,888.5773447829478,,,,,,
labeled-data,LD23_all,img018503.png,1299.898422469801,772.1879670492632,1340.7474479870182,800.27167209235,1351.4703171852877,774.7410311440892,1357.087058193905,807.9308643768281,1372.9160555818266,841.6313104285323,1368.3205402111398,760.9544850320285,1367.2993145732094,725.2115877044635,1398.9573093490526,800.27167209235,1457.1671707110868,833.9721181440541,1451.0398168835043,875.8423692992016,1433.6789810386872,924.8611999198621,1632.3073676161555,893.7138179629842,1624.648175331677,868.6937898336886,1639.9665599006332,845.716212980254,,
labeled-data,LD23_all,img019915.png,1276.4167707144386,818.8213061209754,1308.6438465918213,848.773529583484,1312.0561252141324,822.2335847432865,,,,,1333.667223155436,796.8310661105261,1333.667223155436,762.7082798874151,1352.2451845435744,851.8066661366495,1441.3435707928086,848.773529583484,1502.0063018561173,808.2053281848964,1545.9867818770158,801.0016288711286,,,,,,,,
labeled-data,LD23_all,img019934.png,1210.7684346804378,855.8136544199796,1230.857401872298,868.0902454816718,1227.881258584615,836.8407409610006,1284.0559631396309,864.7420842830284,1301.5408049547682,886.3191231187299,1260.990852660088,817.123791680101,1261.7348884820087,787.7343767142318,1252.4344407079993,859.9058514405436,1343.9508468042504,850.9774215774947,1412.4021424209586,833.1205618513969,1452.208058893718,837.212758871961,,,,,,,,
labeled-data,LD23_all,img020202.png,1546.331158019724,922.8026521827559,1521.5299639556993,899.4603518872033,1498.6739615829706,922.3163542599319,1527.3655390295876,869.7961785949385,1544.872264251252,851.8031554504499,,,,,1458.7975319114016,881.9536266655388,1413.5718250887685,814.3582153930009,1427.1881669278407,741.8998248922229,1415.0307188572403,707.8589702945419,,,,,,,,
labeled-data,LD23_all,img021528.png,1606.6895845116137,602.7620625161305,1594.6002181502088,622.5446620166115,1617.1304009146452,637.3816116419721,1568.2234188162342,643.9758114754657,1533.0543530376017,647.2729113922126,1599.545868025329,681.8924605180541,1602.2934512892846,695.0808601850413,1591.852634886253,675.2982606845604,1561.0797023299494,729.1508926580916,1524.8116032457347,808.2812906600151,1513.821270189912,850.5940729249326,,,,,,,,
labeled-data,LD23_all,img021676.png,1447.5474087792481,843.6866972291402,,,1450.4165665239098,828.1932454079672,1529.6053202765722,823.0287614675761,,,1470.5006707365417,788.0250369827037,1465.3361867961505,743.2661761659815,1488.289448753444,827.0455823101024,1537.0651304126925,770.8100905147336,1593.8744537569937,705.9671254853797,1626.0090204972046,691.6213367620712,,,,,,,,
labeled-data,LD23_all,img023900.png,1354.3787848225406,836.2845133968747,,,1384.3347368685,853.5091858233012,,,,,1417.286284119055,831.7911205899808,1431.5153613408856,783.1126985152971,1424.4008227299703,904.4343043014319,1518.0131728735928,911.9232923129217,1575.6783805620644,856.8792304284716,1608.255478412045,844.8968496100879,1680.1132326223847,151.64006227146209,1656.4013459054859,171.54909923187716,1638.7292793900613,197.94535048276458,1601.8192670477188,212.4856583752026
labeled-data,LD23_all,img024016.png,1362.6459727733652,837.542331734373,,,1382.8768736961583,829.8545893837115,,,1450.0434647598313,884.0734038567971,1411.2001349880686,810.0283064793744,1420.1017313940974,781.3004271690081,1411.6047530065243,853.3224344541516,1497.3837729191673,832.6869155129026,1567.7873081304872,813.2652506270213,1600.965985643868,807.6005983686391,1717.8374146730773,294.63017953258145,1732.815390696057,254.87046136249012,1730.909102838587,210.20886013033274,1695.2342872202173,191.96296206597577
labeled-data,LD23_all,img025485.png,1558.6727160524163,263.3200822907266,1569.9159240281074,297.7524067162808,1593.1050404779705,284.4010972451475,1563.5916195417813,325.1577261570281,1536.8890005995147,346.94144160992977,1607.8617509460653,315.3199191782983,1638.780572879216,314.6172186798176,1602.2401469582196,332.88743164031575,1625.4292634080828,396.83317700205936,1621.2130604171984,476.9410338288591,1631.7535678944091,526.8327692209887,1701.3209172439983,184.61762646088823,1709.0506227272858,230.29315886213368,1712.5641252196895,269.64438677705283,1723.1046326969,306.8875131965299
labeled-data,LD23_all,img025898.png,1423.9198193757811,473.1248595092898,1438.8224192207228,500.1703184871473,1457.0367079200964,478.6443409333424,1454.2769672080701,529.4235700346259,1432.1990415118598,554.8131845852677,1490.1535964644117,501.8261629143631,1511.1276258758114,506.24174805360514,1474.6990484770645,513.4170739048734,1519.9587961542954,567.5079918605885,1566.874388258742,638.1573540884611,1581.2250399612788,672.9300870599923,1551.419840271395,405.23523799344343,1577.9133511068471,439.45602282256925,1596.6795879486258,475.3326520789108,1631.452320920157,504.5859036263894
labeled-data,LD23_all,img026928.png,1293.1520074497414,549.0819883645133,1339.7909777104205,558.900718945709,1328.2189023825829,531.1978719487643,1373.4551968459482,542.7699472766019,1406.0674091334906,549.4326573138418,1336.6349571664648,506.3003765464469,1335.5829503184796,472.63615741091917,1372.7538589472913,532.2498787967495,1430.2635666371511,500.6896733571923,1507.0600665400739,467.0254542216645,1542.4776304222437,471.2334816136055,1711.9625163334051,126.17220238503796,1715.5197856388627,162.39167167697042,1739.4505064210325,186.3223924591401,1746.5650450319476,164.9787766263942
labeled-data,LD23_all,img027223.png,1242.8183466076619,491.14946198148743,1202.1227654625231,472.77081243207004,1193.5898210288651,506.2462098256517,1181.4467847194287,460.6277761226336,1179.1494535257516,423.5422868532735,1171.6010796036694,503.29249829092396,1157.488902271081,534.1423743203031,1146.3304364732205,484.9138487415065,1077.7386908334306,481.30375686572813,1008.8187550231155,491.14946198148743,968.7795542190275,501.9797376088227,1707.3660332298516,136.87926690081557,1726.3243577511457,163.5551394573268,1726.9954488846429,187.04332912972666,1697.8029845775175,176.9769621272696
labeled-data,LD23_all,img027561.png,1253.1765325539736,395.0456917271352,1239.7838877594004,427.4112499806874,1270.661374369111,421.45896340532147,1246.8522280676473,464.241023165764,1227.5072966977082,485.0740261795447,1285.9141087184862,448.61627090542845,1313.4434341295535,457.172682857517,1266.5691773485469,463.1249694328829,1293.3544669376936,531.9482829605513,1363.293834198243,577.7064860086768,1409.7960730682894,569.5220919675487,1696.5293119618905,131.06149033090276,1725.940610334287,151.28175796192525,1741.8717302860016,176.40390865501377,1743.7099364342762,207.65341317568485
labeled-data,LD23_all,img028451.png,1386.6020985021773,869.7085963390379,1418.1433817765428,874.8511968729017,1403.4012602461328,850.8523943815367,1452.7702253712266,847.7668340612183,1482.5973084676375,858.737715200128,1409.2295408511786,818.6254310359893,1396.8872995699053,779.8845070142144,1444.5420645170443,839.1958331714451,1494.2538696777292,790.8553881531241,1558.3649563332328,735.6581424229845,1601.56280081769,724.3444212484837,1745.732933361735,111.92746637009242,1740.8310502996687,133.1689596390453,1732.388918359444,147.60228198846204,1713.598366621524,153.86579923443531
labeled-data,LD23_all,img028787.png,1280.2235975307212,594.9153051228193,1304.1129829894508,620.0787911393478,1301.2462567344032,587.9077520549253,1344.2471505601166,626.1307687888927,1364.3142343454497,647.4719531320245,1334.372871237175,575.4852716163858,1355.395530440857,547.4550593448097,1332.4617204004767,611.1600872347555,1414.0041560996074,610.8415620953057,1493.6354409620394,617.2120648843003,1542.3697872978478,632.819796717337,1673.2821813855794,131.20120372413018,1670.6367206854168,150.71147638782958,1672.2901336230184,171.21379681408996,1683.86402418623,168.237653526407
labeled-data,LD23_all,img028880.png,1152.877933848944,582.5230053579307,1175.5365428824723,620.2873537471446,1184.5280544037137,590.7951959574729,1214.7395331150847,639.3493581721763,1230.2049329316199,650.8584929193653,1216.8974958801825,586.479270427277,1223.0117237146267,544.3989965078673,1212.5815703499868,627.4805629641377,1292.0665321977606,637.551055867928,1375.148098654031,611.2958422259032,1411.8334656606958,590.7951959574729,1745.3077715980235,117.0918530508988,1752.8940191940783,148.89573720358928,1770.1089656620481,181.28317886366855,1764.27339058816,214.54595678483105
labeled-data,LD23_all,img028963.png,1358.408650606847,312.3918221253904,1346.0493888982746,336.0356271330939,1373.9920675437425,344.63337440862244,1328.8538943472176,365.0530241880028,1304.6727301347935,396.7572172665143,1372.9173491343013,381.71115953433934,1392.2622805042406,393.5330620381911,1358.9460098115674,374.18813066825186,1339.6010784416283,437.59651682527493,1318.6440694575274,534.8585328796917,1313.270477410322,583.2208613045399,1705.3992012809904,139.46277324561055,1706.3523452097254,146.84963869330733,1706.8289171740928,155.18964806973912,1711.1180648534007,156.1427919984742
labeled-data,LD23_all,img029743.png,1259.4874893780632,889.4033704346568,1271.0419280243618,854.312112323676,1235.9506699133808,857.735649700357,1261.627200238489,824.3561602777168,1288.159614907767,806.8105312222265,1219.688867374146,837.6223676123559,1180.746129714399,832.0591193752491,1242.369802494658,820.9326229010358,1208.9903130720177,766.1560248741389,1132.8166064408642,712.6632533634975,1090.0223892323509,703.2485255776246,1594.1325709684704,225.09302928399964,1601.3249172470375,260.06271291427447,1617.1976814480133,299.7446234167139,1650.1832695531662,330.74611599674483
labeled-data,LD23_all,img030249.png,1461.5125879230447,591.101854071618,1496.149157476185,590.472098261561,1471.5886808839582,571.5794239598481,1529.526215409211,562.7628426190487,1559.754494291952,562.7628426190487,1480.4052622247577,533.1643195463652,1458.9935646828162,509.23359876419545,1513.7823201577837,556.4652845184777,1568.5710756327512,507.34433133402416,1629.0276333982324,464.5209362501416,1681.9271214430287,456.9638665294564,1802.8402369739913,369.4278089315199,1775.130981331479,339.19953004877925,1770.0929348510222,298.26540239506795,1773.8714697113649,256.7015189312996
labeled-data,LD23_all,img031405.png,1228.5656840071558,736.6717818133186,1231.7144630574412,773.1076536809078,1250.6071373591542,753.7651538005828,,,1287.0430092267434,828.8860254288222,1286.1433580695189,744.7686422283384,1319.4304508868227,719.5784098260547,1292.4409161700898,805.4950953409871,1383.755508628369,825.2874207999245,1440.4335315335077,796.9484093473551,1470.5718453005259,785.2529443034375,1509.2568450611761,883.3149204408999,1513.305275268686,838.3323625796786,1528.5993449415012,792.8999791398452,1543.4435890357042,758.7132351653171
labeled-data,LD23_all,img031608.png,1185.1563184309596,683.211581262658,1204.1104247177364,708.8553721212384,1202.9954772891026,680.9816864053901,1250.3807430060447,709.9703195498723,1258.742848720799,737.8440052657206,1240.3462161483392,664.8149486901981,1267.1049544355535,657.5677904040775,1242.5761110056071,696.0334766919482,1326.1971681531518,697.705897834899,1401.4561195859424,710.5277932641893,1437.134437302228,731.154320693917,1723.6759264611483,657.5677904040775,1705.8367676030055,629.6941046882292,1694.687293316666,601.2629452580641,1716.428768175028,595.6882081148943
labeled-data,LD23_all,img031875.png,1165.7494032592601,756.0544985318616,1182.030657715408,780.4763802160835,1180.8246388668044,750.9289184252964,1231.1759257960027,785.3004556104977,1245.0451425549436,819.671992795699,1221.2262702950234,737.3612063785065,1232.3819446446064,702.0851550568525,1224.8443268408341,774.4462859730658,1307.4566179701776,771.4312388515568,1384.038814856503,761.4815833505775,1427.15398869408,759.3710503655213,1636.1666388733897,800.5603871691306,1648.9416853059765,776.7366519299823,1675.5275927467653,747.043300762348,1676.2181357971754,691.7998567295401
labeled-data,LD23_all,img032242.png,1417.5958285516149,654.9503884785893,1444.5221445383806,637.3658555892729,1414.8482452876594,628.0240724918235,1455.5124775942033,592.3054900603998,1481.3397602753867,588.4588734908618,1408.2540454541659,590.6569401020264,1388.471445953685,574.1714405182923,1449.467794413501,576.3695071294569,1466.502810650026,511.526542100103,1495.6271932479563,449.9806769874959,1536.2914255545002,426.3514609174771,1599.4858406254807,544.497541267571,1558.8216083189368,546.1460912259445,1530.2467423737978,521.9673585031346,1534.642875596127,477.4565096270526
labeled-data,LD23_all,img033569.png,1316.7991925174963,829.7238194902635,1345.2549154715434,848.9228614833555,1346.969115649498,817.38157820899,1379.8817590662272,848.9228614833555,1388.1099199204095,873.9501840814934,1370.6250781052722,798.8682162870798,1378.5103989238635,778.2978141516242,1384.6815195645004,836.5806202020821,1468.334488248687,824.9240589919905,1540.330895722782,783.440414685488,1566.0438983921017,766.6412529415325,1803.1781581060925,367.15431751252527,1803.9124679695567,326.76727502199094,1801.3423834474318,277.5685141698855,1782.250326997361,237.91578154281547
labeled-data,LD23_all,img034232.png,1102.3496756367529,947.1449268970114,1136.721212821954,931.3159295090898,1110.942559933053,912.3211326435838,1157.9772950285917,899.6579347332465,1185.5649761903978,899.2056776650202,1111.3948170012795,879.7586237312879,1102.3496756367529,854.8844849788396,1153.002467278102,884.7334514817776,1186.0172332586242,824.1310043394491,1238.0267961046525,763.5285571971206,1272.85059035808,752.6743875596885,1725.4777860121978,125.50145166008673,1742.5419801240926,151.3919530712372,1744.8956620705608,179.04771594223882,1733.4214625815282,203.76137638015518
labeled-data,LD23_all,img034264.png,974.5019529420645,839.493885168344,991.181971694928,872.5135141280945,1006.1599477179077,845.2808304499497,1022.1591493788178,893.2784354326799,1030.3289544822612,914.383765283242,1035.0946741259365,849.7061415476483,1070.1567543615479,823.8350920534108,1042.5836621374262,881.0237277775148,1109.9845542408345,913.3625396453116,1187.5977027235472,894.6400696165871,1218.5748804074367,867.0669773924656,1739.5738802040528,124.66963906309635,1756.0496538293303,142.9106741482251,1771.6427967246823,170.86064726253525,1783.7054167003319,183.80589796811051
labeled-data,LD23_all,img034334.png,1200.5280617709805,695.0650068727573,1185.734878958674,682.1683859594644,1186.4935037182795,709.478877305261,1143.2518924207682,672.3062640845935,1127.7000848488562,633.9957137245177,1140.9760181419517,716.6858125215128,1117.8379629739852,739.4445553096767,1148.1829533582036,701.8926297092064,1079.1481002341068,708.7202525456555,1000.6304376149416,733.7548696126357,976.7337576873696,773.5826694919224,1713.6902465353178,134.74213341938093,1725.361396683094,135.61746968046415,1734.1147592939262,135.32569092676974,1740.2421131215087,133.5750184046033
labeled-data,LD23_all,img034363.png,1284.5716820867856,730.266800501596,1265.445584782117,713.4895221641675,1257.3924911801514,745.0308054385331,1239.2730305757286,688.6591502247734,1246.3194874774485,657.1178669504079,1218.1336598705689,731.2734372018417,1187.2634677297006,750.3995345065102,1218.4692054373174,715.8383411314076,1156.0577300220834,696.712243826739,1079.5533408034098,684.2970578570421,1030.2281424913701,704.4297918619561,1727.9411877117584,127.35128032871702,1705.0268295882909,144.23554420916676,1686.6350421470868,166.84839762048338,1702.011782466782,188.55673689534734
labeled-data,LD23_all,img034681.png,1556.9481528657261,812.7342234797301,1580.3706923185446,781.9150926207582,1550.7843266939317,783.5587795999033,1579.9597705737583,739.5901529077703,1590.6437359382019,721.5095961371734,1539.2785178399156,756.0270226992219,1517.9105871110285,762.1908488710162,1563.1119790375205,733.0154049911896,1538.0457526055566,681.6501868929031,1482.160395314621,637.68156020077,1434.082551174625,636.0378732216247,1713.1198993110022,137.59135294920674,1721.216759726022,175.9164922469672,1712.5801086166675,212.62225946172373,1688.289527371608,236.64294535961585
labeled-data,LD23_all,img035023.png,1421.7393141983548,911.7876151924536,1458.3210754427912,918.2432201179424,1445.4098655918135,893.7119214010851,,,,,1460.4729437512874,864.8768860672352,1457.4603281193927,836.4722243950846,1488.0168581000396,888.9778111223933,1549.5602917230326,836.9025980567839,1597.3317681716494,775.3591644337907,1623.1541878736045,745.6633817765425,1723.1852341461185,190.91158595683024,1733.3537237123685,229.19295844153658,1744.1203597236922,265.0817451459488,1754.2888492899424,313.53160719690527
labeled-data,LD23_all,img036442.png,1396.4888574455638,806.5006135560106,1434.0553719837187,805.4988398349932,1414.520784423878,786.9660259961701,,,,,1421.5332004710003,752.9057194815762,1420.531426749983,725.3569421535958,1461.1032624511904,768.4332121573468,1505.6821930364677,712.8347706408774,1557.774426529376,662.7460845900041,1595.3409410675308,648.2203656352508,1734.2677291685295,120.23051710438946,1728.2279089670553,126.2703373058637,1722.635482854579,132.75755159633604,1712.121721763124,135.4419161303246
labeled-data,LD23_all,img039018.png,1280.2993980036965,795.9992530615874,1302.4745832844715,759.964576980328,1275.6795677368684,763.6604411937906,1303.398549337837,726.7017990591655,1331.5795139654886,714.6902403654124,1254.8903315361417,735.4794765661389,1236.4110104688293,717.9241215521921,1282.6093131371106,712.8423082586812,1268.7498223366263,656.4803790033781,1226.7093669084902,578.4052474939826,1192.0606399072794,544.6804865461374,1791.5502605113174,96.70799479863828,1791.1028664223193,108.34024111258867,1792.2213516448144,121.31466969353336,1793.1161398228107,138.76303916445897
labeled-data,LD23_all,img040968.png,1325.5325269483772,759.4027083602971,1355.3717674928587,745.2417128476618,1330.0842755060098,736.6439655721333,1373.5787617233896,712.3679732647586,1388.7512569154987,710.8507237455476,1323.5095275894291,696.6897282329123,1304.7967835191612,680.5057333613292,1364.4752646081242,700.7357269508082,1366.498263967072,641.5629957015822,1338.1762729418015,551.539524228401,1317.4405295125855,508.5507878507581,1459.172316857543,802.1683798807405,1474.0530332959577,829.6563699683678,1501.334346766385,856.9376834387949,1532.1291627292155,833.789902312372
labeled-data,LD23_all,img041340.png,1312.7180028504154,883.5885116522808,1342.5888527598804,859.4073474398567,1316.985267123196,850.8728188942953,1357.7613479519896,812.4674404392688,1380.5200907401534,795.8725238228993,1301.3386314563334,822.8985308838439,1265.303955375074,829.5364975303917,1344.0112741841406,801.5622095199403,1352.545802729702,743.2429311252705,1370.0890002955784,672.1218599122585,1401.856412104057,645.5699933260674,1690.007954694257,133.27288150515267,1703.1379986105053,167.4109956873984,1719.1858300636977,199.50665859378327,1735.2336615168902,220.22295010608622
labeled-data,LD23_all,img042232.png,1219.3603816374919,886.4901540981871,1228.9088413521413,854.6619550493554,1205.7197249022784,853.7525779336745,1243.0041866451954,822.8337560005237,1243.0041866451954,797.8258853192989,1202.0822164395547,826.4712644632474,1173.8915258534466,837.3837898514182,1213.449430385566,801.008705224182,1190.7150024935434,737.8069956843592,1138.8805068997317,699.1584682679206,1094.3210282313676,704.6147309620062,1666.9536983843514,128.13436587384047,1707.3942336463963,140.89239187912847,1745.6683116622603,161.35337698194883,1771.4250811446343,182.77723197196076
labeled-data,LD23_all,img044538.png,1264.47216466149,777.696798548806,1246.430511724719,749.7832977787076,1235.877846799438,777.3563900028291,1223.623139144273,730.0396021120526,1208.98557166727,693.2754791465572,1203.5390349316413,767.1441336235249,1188.9014674546384,787.2282378361566,1196.0500469201513,739.9114499453801,1128.3087462707663,718.806120094818,1062.950305443219,716.0828517270035,1022.7820970179555,746.3792123189395,1700.329088315502,108.25956428719226,1718.915394925836,121.94398783545998,1737.7059466637559,131.7477539595921,1756.7007435292617,144.81944212510155
labeled-data,LD23_all,img046877.png,1511.5837648172067,905.9094890503184,1515.4474018140436,875.5523412180294,1484.5383058393493,886.0393559237292,1506.6162315355593,840.7796082464984,1517.1032462412593,813.7341492686407,1469.083757852002,863.4094820851137,1438.1746618773077,853.4744155218192,1485.6422021241597,836.3640231072563,1469.083757852002,765.7146608793836,1465.7720689975704,695.065298651511,1468.531809709597,650.9094472590905,1625.911059427886,110.85099728812915,1638.7493245904398,135.36041259845942,1654.5053772899378,160.4533854161785,1664.1340761618533,178.2518893915374
labeled-data,LD23_all,img047458.png,1497.4169653388626,925.4465567295656,1535.299573526853,909.9944402318326,1514.3644479492793,895.5392344758889,1561.7177081842676,881.0840287199451,1580.1605569073683,874.604108898315,1512.3706264657008,863.139635367739,1486.9494025500755,844.6967866446382,1555.7362437335323,858.6535370296874,1574.179092456633,803.3249908603852,1562.7146189260568,718.0891224374064,1543.7733148320615,685.6895233292565,1822.5855629544326,118.7981265727114,1835.307116615509,155.10756098036634,1833.4518900399353,194.59738380329037,1807.7437503498438,218.98036165368637
labeled-data,LD23_all,img047563.png,1578.029424342301,758.0079572878456,1567.0998785268314,722.0462258950098,1547.003616866129,742.847619543807,1560.4011246399305,692.7832483890747,1587.1961401875337,659.2894789545709,1527.6124871935215,721.3410939069149,1500.1123396578237,727.6872817997684,1522.6765632768577,695.9563423355015,1471.5544941399835,657.8792149783812,1403.8618232828808,642.0137452462478,1368.9577898721873,670.2190247700406,1826.797063444403,105.53123842098043,1785.6173553396654,122.45440613525608,1754.5915478634934,149.2494216828592,1768.6941876253898,191.8393937637863
labeled-data,LD23_all,img048704.png,1346.836215290169,880.8485146359213,1366.3464879538685,909.61789975019,1381.5578869798037,886.4701186237669,1395.7772382431779,929.1281724138894,1402.7215725811047,942.3554759147025,1410.6579546815926,884.8167056861653,1433.144370632975,883.8246579236043,1422.8932104198448,921.5224729009218,1489.6910930989513,925.4906639511657,1553.5128324903749,885.478070861206,1568.3935489287896,847.1188907088479,1810.3328187271309,106.60226096620795,1800.9958986089098,129.71113825880508,1791.4255554877332,149.78551651298034,1785.589980413845,177.56285386468798
labeled-data,LD23_all,img049479.png,1428.8703978803492,751.9135744594305,1466.5293090238408,751.4856322873454,1446.8439691079247,732.2282345435144,,,,,1449.8395643125207,693.2854968837676,1437.857183494137,662.473660493638,1500.3367406185662,712.1149524555133,1538.423593934143,654.3427592240205,1563.2442399150805,591.4352599275062,1605.1825727794235,565.3307874303132,1784.1699430651513,108.62754592539312,1768.6813542232064,127.43511809061184,1752.3077031617217,142.48117582278684,1737.4829109844318,151.11053246329897
