scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD23_all,img050254.png,1272.1396750719382,726.4466871688521,1294.6212280440923,756.0962715234322,1309.2831104172362,730.030702860065,1318.0802398411226,770.7581538965762,1318.406059449415,808.2274088501664,1336.0003182971875,729.0532440351888,1370.2113771678569,716.3462793117974,1345.1232673293662,761.9610244726897,1412.2421066375364,788.0265931360569,1478.0576675125383,815.3954402325924,1515.2011028578363,843.7417461540041,1741.8676915817523,108.04209185610529,1776.144400672003,133.36362469755167,1803.627527780402,165.4787395208495,1794.0547531696113,210.872219126857
labeled-data,LD23_all,img050977.png,1325.727106904747,807.6004735680617,1345.8695668681175,841.5246166642648,1360.7113794727063,823.5024156444069,,,,,1391.4551341536405,820.3220272291378,1410.5374646452547,804.9501498886709,1389.864939946006,861.6670766276354,1466.194261912463,888.7003781574224,1536.6928717842602,857.9566234764883,1559.4856554270218,839.4043577207522,1481.036074517052,672.9640306550054,1468.844585591854,718.5495979405285,1463.5439382330721,758.3044531313915,1468.844585591854,800.1795672657672
labeled-data,LD23_all,img053066.png,1573.853498976875,780.54363521881,1594.9928696820348,746.8213057605788,1568.8203154756466,746.317987410456,1601.536008233632,713.0989763023476,1627.2052440898974,698.5027441487848,1552.2108099215923,718.635478153699,1532.0780759166782,704.0392460001362,1584.423184329455,699.0060624989077,1573.3501806267523,634.5813136831824,1526.0382557152038,569.1499281672114,1496.8457914080784,543.9840106610689,1193.6750651246632,101.87281914757523,1223.1884860608527,117.74558334855101,1254.1899786408835,128.65810873672189,1290.6477339149997,133.1223236682463
labeled-data,LD23_all,img053478.png,1477.8068131605391,652.240930971783,1525.1746623332122,664.7679654637295,1520.477024398732,634.624788717483,1545.9225632104985,665.9423749473494,1551.4031408007252,689.8220344476226,1531.4381795791853,620.1404050861698,1515.7793864642522,589.60575851205,1585.0695459978317,642.0627154470762,1651.2279469084247,610.7451292172099,1675.499076236571,558.2881722821835,1690.766399523631,526.5791162244437,1802.0806177351335,109.05548809747825,1786.7427812492642,151.03272479564706,1772.6158265912266,185.74467052682513,1765.7541629001798,231.3545527084893
labeled-data,LD23_all,img054031.png,1456.1497685905747,678.8433725419476,1426.913537470395,677.2191374797153,1436.6589478437882,704.0190160065467,1396.4591300535412,674.376726120809,1380.216779431219,641.0799073450488,1397.2712475846574,720.2613666288688,1382.6531320245674,745.0309513279099,1387.5258372112642,707.6735448965692,1327.8351986742305,736.0976584856328,1266.926383840523,786.042886649273,1267.332442606081,829.4911745639845,1715.0383373220739,103.46403458084777,1743.3895062227139,127.80324561818964,1770.9382835506945,130.74534805127493,1784.578940285908,137.69940834765833
labeled-data,LD23_all,img054112.png,1404.5725294609163,874.8235751508854,1444.8379974707445,894.9563091557995,1438.1270861357732,870.3496342609044,,,,,1453.3384851617084,839.032048031038,1451.996302894714,817.1097376701315,1498.9726822395137,875.7183633288815,1556.2391256312694,816.6623435811334,1545.9490615843133,749.5532302314195,1543.7120911393229,693.18157501766,1491.5596138439903,411.66511775881486,1490.6332163010106,368.12443323876687,1498.6619950068352,332.61252742454326,1505.4555769886865,296.79182242932643
labeled-data,LD23_all,img055659.png,1319.1439696155612,818.3117250505253,1326.696839293404,855.3207864719548,1348.222517875256,838.3268296968087,1344.4460830363346,881.3781868605124,1332.3614915517862,905.5473698296091,1375.0352052315977,849.6561342135727,1401.8478925879394,838.3268296968087,1370.8811269087842,881.7558303444046,1425.6394320731442,925.1848309920003,1498.1469809804346,927.8283353792453,1528.7361031756977,912.7225960235598,1770.0347480888113,100.14475947882018,1792.3558227464337,131.0003626820038,1805.9235347932236,150.25776042583476,1816.865238056764,141.06672968446088
labeled-data,LD23_all,img055931.png,1442.2364883768466,577.2060368162986,1480.680770665699,588.6996882222442,1480.2844378585974,559.371060496728,1504.8570718988947,590.2850194506505,1524.2773794468717,610.8943254199321,1505.2534047059962,548.6700747049855,1501.686409442082,517.7561157510629,1528.2407075178874,568.0903822529625,1597.2026159535608,579.9803664660096,1643.5735543844446,630.7109657750107,1645.1588856128508,674.703907363285,1764.697859377331,98.10595543738046,1773.10108748373,116.77979567382258,1788.9738516847058,134.75336690139812,1789.6741206935724,151.79324611715157
labeled-data,LD23_all,img056208.png,1325.3536203740596,732.3699417582254,1327.4690163383439,770.8701483082025,1351.5845303311867,753.100822208213,1343.5460256669057,801.7549293867555,1345.6614216311903,825.4473641867415,1376.1231235168866,772.1393858867732,1399.3924791240156,758.1777725224957,1363.8538269240366,801.7549293867555,1413.354092488293,855.4859868795808,1493.3160599382454,868.6014418581444,1518.277732316802,855.9090660724377,,,1766.8175408420605,122.10500107770696,1763.2772919639017,147.97605057194446,1756.4691210443655,182.83388567996974
labeled-data,LD23_all,img056585.png,1507.3790968130518,933.9014296753684,1514.5228132993366,905.3265637302293,1478.2547142151216,905.8760803830205,1506.2800635074695,872.3555645627612,1541.449129286102,851.4739317566981,1465.0663145481344,886.6429975353308,1426.600148852755,897.0838139383623,1488.695530618153,870.1574979515967,1457.9225980618496,792.1261332552556,1445.2837150476535,721.2384850451991,1445.2837150476535,689.3665191833134,1049.1563883762656,107.46531794583798,1084.7627740003816,128.91007292399865,1127.8545929659308,140.03706843153486,1154.5593821840177,124.25696571175627
labeled-data,LD23_all,img057355.png,1418.6383151347313,784.5102214859086,1454.8042916551533,774.7356332371459,1436.2325739825042,756.6526449769349,1476.308385802431,745.4118684908578,1498.7899387745854,755.1864567396206,1428.4129033834943,719.9979390440749,1420.593232784484,700.9374919589877,1479.7294916894982,720.9753978689512,1511.0081740855387,657.9293036644319,1533.0009976452548,594.3944800474746,1558.9036565044757,568.9805506006917,1801.6723292935994,122.02972215925385,1795.1364852108447,150.35171318452436,1782.68725838655,173.07155213886227,1760.2786501028195,198.59246712866647
labeled-data,LD23_all,img057563.png,1379.2787241112842,737.1657632433235,1413.5140978780948,736.7767249050643,1394.8402576416527,720.4371146981774,1437.2454365119065,707.5988495356235,1462.9219668370147,717.7138463303629,1397.5635260094673,691.2592393287366,1396.7854493329487,664.026555650592,1432.1879381145368,693.5934693582919,1474.2040786465318,631.3473352368183,1522.0557942524147,574.9367761892327,1554.345976327929,568.7121627770853,1759.0266104502898,107.58701425992649,1778.575786947815,132.67998707764556,1793.4565033862298,157.48118114167025,1809.2125560857278,165.9427649988081
labeled-data,LD23_all,img059086.png,1355.2850678676875,790.5844715803188,1386.1552600085558,820.559875543191,1391.971383165531,789.6896834023227,1419.7098166834128,826.3759987001662,1431.7894570863614,856.3514026630384,1410.3145408144528,770.4517375754046,1424.1837575733937,735.1076045445554,1436.7107920653402,814.7437523862159,1530.6635507549397,804.0062942502616,1575.850353743747,751.6611858374848,1600.457028638642,722.1331759636107,1524.4000335089663,794.1636242923036,1520.3734867079836,756.5825208164638,1523.5052453309702,722.5805700526088,1539.6114325349015,692.1577720007385
labeled-data,LD23_all,img059440.png,1225.9030509115935,914.8695282783509,1269.271099669039,900.7085327657156,1248.029606400086,883.0072883749216,,,,,1248.9146686196257,853.8002351301113,1221.477739813895,826.8058374341504,1302.4609329017778,858.2255462278099,1340.518608341985,790.5182864330225,1368.3980682574859,733.8743043824815,1395.8349970632166,704.2247200279014,1690.7970302140448,150.64918162391575,1698.3395109970452,194.18986614396377,1708.6247120647731,232.58795013014785,1713.424472563046,280.242715077287
labeled-data,LD23_all,img059519.png,1145.696976493321,706.3332105616817,1122.3449502393119,711.5755021697246,1135.2123932772354,736.8338162812038,1086.1254809473794,722.0600853858102,1071.3517500519858,696.3251993099634,1106.6180754151833,761.6155584283156,1118.5323745243718,806.4133230788636,1091.3677725554223,751.1309752122297,1038.468284510626,798.788171648983,1017.4991180784547,873.6099700546857,1037.0385686175237,917.4545907764988,1737.844742169654,119.28632105743446,1763.0544264888508,152.54909897859696,1795.96706990558,185.81187689975945,1812.773526118378,225.0269413962879
labeled-data,LD23_all,img060648.png,1411.0308260454078,918.561210329677,1451.9527962510485,915.8330789826343,1437.8574509579944,892.6439625327712,1485.599749531242,900.8283565738993,1505.606046076222,914.9237018669535,1446.0418449991225,868.0907804093868,1425.5808598963022,849.9032380957688,1490.1466351096465,878.5486172397173,1536.5248680093725,830.3516301086293,1560.1686730170761,759.8749036433592,1563.3514929219593,710.3138508387499,1776.325958785745,96.44821444826582,1813.411038380304,122.98062911754397,1835.1193776551681,154.9401286055381,1821.551665608378,202.5778731253784
labeled-data,LD23_all,img061006.png,1376.5982633338713,851.0415642735153,1412.3411606614363,860.5730035608659,1404.7160092315557,834.3615455206516,1451.420061739574,849.6118483804127,1464.2875047774974,852.9478521309854,1419.4897401269493,806.7203715873347,1419.966312091317,778.6026256896503,1448.0840579890012,838.1741212355919,1504.31954978437,802.9077958723944,1563.8910453303117,740.0002965758802,1582.4773519406456,700.9213954977424,1838.441507326003,112.70223622073567,1808.1111058794693,129.55245924658772,1767.6705706174243,141.9092894655459,1745.5780559835293,160.6317594942704
labeled-data,LD23_all,img061317.png,1473.0207601849659,877.0322916865598,1511.1902841474225,863.6323524231441,1489.2631108072878,851.8566482219607,1536.7719863775799,845.76576673859,1552.2022194687856,855.9172358775412,1492.105522166194,812.8750067283877,1503.4751676018195,790.1357158571369,1530.681104894209,826.6810047573615,1573.7233340433625,770.6448951103505,1614.7352693647256,709.3300215110847,1641.941206657115,678.4695553286729,1790.0953908581569,121.21118549555644,1773.814136402009,106.76813718768324,1746.2410441778873,113.07055826748245,1731.2727941133642,126.72580394038073
labeled-data,LD23_all,img062556.png,1359.3080294372344,927.3584856429403,1387.4257753349189,907.8482129792409,1360.4556925350992,899.2407397452558,1400.0500694114303,882.5996248262181,1433.9061307984382,885.4687825708797,1351.2743877521818,876.2874777879624,1333.4856097352795,857.9248682221277,1389.7211015306484,860.220194417857,1413.8220265858063,783.326766860924,1444.8089302281523,720.7791280272994,1462.597708245055,690.3660559338856,1283.7563209485243,137.33560887159362,1320.6225664778126,150.08634040803926,1365.527316671382,146.4828727999133,1408.7689279688934,138.44436813563237
labeled-data,LD23_all,img062798.png,1529.9794827613723,690.8223979046636,1519.9349991654422,719.8397949595726,,,1474.1767961173168,704.5870606101973,1458.552043856981,677.4297531100904,,,,,1484.593297624207,776.0144995145885,1404.6094467677276,806.5199682133389,1322.0214705345252,787.9190726653203,1290.3999481028939,788.6631084872411,1816.1744992714403,99.0460665817838,1820.0259788202063,139.1656452147649,1811.0391932064185,170.61939486302208,1770.9196145734375,197.25879507532153
labeled-data,LD23_all,img063994.png,1501.9878886235922,446.2764484497608,1508.4945548309774,490.19644534961157,1529.098997821031,482.06311259037994,1500.361222071746,511.88533270756255,1480.84122344959,533.0319978815647,,,,,1535.6056640284162,528.6942204099746,1563.8012175937524,601.3519930591103,1573.5612169048304,655.5742114539879,1576.8145500085232,695.1564308822484,1548.618996443187,471.2186689114044,1586.0323271356524,485.31644569407257,1609.8901032293984,514.5964436273064,1630.4945462194519,548.2142190321305
labeled-data,LD23_all,img064034.png,1396.0272853406254,408.06515149573323,1421.8351161048959,435.6528326575395,1437.8537696827188,411.624852290805,1439.6336200802548,449.8916358378266,1427.1746672975034,481.48398039408863,1459.2119744531494,414.7395904864928,1482.350029621116,411.179889691421,1473.8957402328206,445.88697244337084,1541.5300553391844,480.59405519532066,1589.1410534732693,533.9895671213974,1604.2697818523243,557.5725848887479,1529.5160651558172,457.01103742797017,1559.3285593145433,455.2311870304343,1578.01698848867,460.12577562365794,1600.2651184578685,465.9102894156496
labeled-data,LD23_all,img064267.png,1466.585943279933,661.3708340642577,1504.9888902453454,683.1083512144911,1508.6118097703843,654.4872869666838,1533.9722464456565,689.2673144070573,1544.4787130682694,717.8883786548646,,,,,1569.8391497435416,673.68876044939,1643.0221241493275,658.1102064917227,1687.9463262598097,626.2285146713804,1716.5673905076171,611.012252666217,1517.6691085829816,633.4743537214582,1556.7966394534017,621.8810112413337,1600.6339657063722,601.9549538536198,1640.848372434304,605.2155814261548
labeled-data,LD23_all,img065325.png,1362.090578737586,110.5705979058286,1363.9287848858608,138.6032416670189,1391.0423255729136,124.35714401788942,1368.064748719479,169.3931946506213,1335.8961411246705,185.93704998509423,1416.7772116487604,160.20216390924747,1435.1592731315081,165.71678235407177,1401.6120109254935,167.55498850234653,1436.997479279783,230.97310061782613,1501.7942460064685,308.1777588453665,1541.315678194376,326.10026879104555,1461.3537107444236,197.88538994888023,1487.0885968202704,196.96628687474288,1502.713349080606,193.28987457819335,1512.8234828961172,185.01794691095688
labeled-data,LD23_all,img065703.png,1536.7752798302622,535.6760483177511,1559.1984770516776,501.6546456369831,1532.9092113438114,500.8814319396929,1563.8377592354186,476.9118073236973,1582.394887970383,466.860029258925,1516.6717237007176,473.8189525345366,1495.0217401765926,471.49931144266606,1554.5591948679366,438.2511224591883,1553.7859811706462,379.4868814651345,1565.384186629999,307.57800761714765,1587.0341701541242,281.2887419092815,1600.1788030080572,103.4495915325399,1596.3127345216062,123.5531476620846,1594.7663071270258,141.3370626997587,1607.910939980959,148.2959859753704
labeled-data,LD23_all,img066480.png,1482.0923549407494,709.085219136735,1518.496617443355,724.4133296641479,1515.1435932654833,692.7991017013587,1548.6738350441992,719.1442916703497,1563.0439386636488,748.8425058172122,1535.2617383327129,670.7649428182027,1537.6567556026212,646.3357666651384,1563.0439386636488,699.5051500571019,1625.3143876812637,676.9919877199642,1680.8787883431355,626.6966250518906,1706.7449748581446,588.3763487333583,1780.2141574749185,99.48738194674667,1806.693079372686,131.55629846737622,1810.8120227790055,176.86467593688954,1777.5662652851418,190.69255737239035
labeled-data,LD23_all,img066658.png,1435.3261087490216,539.6357611197902,1473.0529925068968,556.315014991693,1473.847242691273,524.147882524452,1509.1913758960195,554.7265146229404,1530.239005781992,574.1856441401603,1490.526496563176,504.29162791504393,1497.6747482225628,472.91874563217925,1517.531002831971,542.0185116729192,1592.5876452555333,519.3823814181941,1657.7161603743916,499.92325190097415,1693.4574186713262,497.93762644003334,1813.0479258000555,145.16495679926794,1793.8756301927187,159.02444759975234,1773.3173855053335,169.41906570011562,1755.3000474647038,177.50376866706483
labeled-data,LD23_all,img067181.png,1372.6962477049656,930.9030625726123,1413.5233898156557,937.0036700144395,1398.50650995885,914.009072733706,1443.0878720337414,922.4560676531592,1462.3282493502736,938.411502501015,1406.9535048783032,874.5897631095916,1386.7745725707207,864.2656582080377,1448.7192019800436,903.2156903366271,1512.0716638759418,857.2264957751602,1547.736753535855,794.8125888703121,1560.4072459150348,743.6613418580683,1577.4616605757012,414.77834843094195,1591.291973500816,369.4456560652874,1595.1337270911258,327.95471728994255,1597.8229546043426,283.006200283319
labeled-data,LD23_all,img067192.png,1426.3330509343887,944.3233777189944,1435.2079880259269,926.5735035359179,1405.3881993983584,929.7684808888716,1434.8529905422654,888.5887727841342,1460.767806849557,890.0087627187803,1397.933252241466,889.2987677514573,1382.6683604440204,897.818707359334,1416.3931213918659,886.4587878821651,1445.1479175684497,835.6941477185663,1505.4974897909096,780.6695377510292,1553.4221500852161,792.7394521955212,1549.154423829409,418.1870050911846,1582.9813073410476,391.91719130023137,1598.4553072453077,350.53323806790786,1604.213074651544,309.14928483558435
labeled-data,LD23_all,img069634.png,1536.171102075201,740.9698287446143,1558.9444338010494,706.8098311558416,1527.4955471320204,705.725386787944,1558.4022116171006,674.8187223028639,1583.3444320787444,663.9742786238884,1512.3133259814547,680.2409441423516,1498.7577713827354,649.3342796572714,1546.4733235702276,647.1653909214763,1526.9533249480717,581.5565066636746,1473.8155509210917,525.7076217169508,1442.3666642520627,505.10317872689734,1756.4168136240417,122.06930681017175,1754.7536747279837,139.25507540277235,1756.4168136240417,158.1039828914311,1751.9817765678868,177.23008019609952
labeled-data,LD23_all,img069832.png,1207.8159181773353,377.5068708425643,1246.4182472911054,399.5653446218615,1255.0840762758294,375.9312655726145,,,,,1268.0828197529152,361.7508181430662,1282.2632671824636,336.5411338238694,1308.6546554541228,399.17144330437407,1384.2837084117132,412.17018678145996,1439.0359915424688,411.7762854639725,1482.3651364660884,411.7762854639725,1459.8739864044273,86.64707433291687,1419.0979055756338,101.81956952502608,1367.8907343022652,113.83112821877921,1319.8444995272528,129.95190436039528
labeled-data,LD23_all,img070327.png,1376.0992778982406,653.0400157185672,1391.843173149668,679.1298992780755,1410.2860218727687,661.5867017121992,1408.9365451369322,706.1194339948082,1402.189161457749,746.1539104912952,1435.4762542750527,676.8807713850144,1462.9156145703976,666.9846086555458,1438.625033325338,706.1194339948082,1487.206195815457,756.0500732207638,1540.285614091698,811.3786193900659,1560.5277651292477,841.0671075784719,1842.457256489481,117.69204194724821,1813.918862888554,147.40727652140956,1772.141008338743,145.05359457494131,1752.4289220370715,101.51047856527919
labeled-data,LD23_all,img070517.png,1431.1527277640907,579.6061115846042,1439.4684222443816,613.9776487698055,1458.3173297330402,601.7812968653792,1441.685940772459,638.9247322106773,1424.5001721798583,668.3068527077041,1475.5030983256408,628.3915192023092,1501.0045613985321,623.9564821461543,1469.9593020054472,645.5772877949098,1497.1239039743964,708.2221862130991,1540.9198949039271,775.856501319463,1567.5301172408572,797.4773069682185,1448.6723240760277,118.47605145842508,1490.7759982341308,126.5729118734449,1534.2291491280703,126.84280722061223,1580.921044188018,131.97081881679145
labeled-data,LD23_all,img070875.png,1460.3050554721563,458.66756267227794,1499.5979276363364,450.31782733738964,1482.89845696656,430.67139125529945,1519.7355246204788,437.547643884031,1532.9968689758896,463.08801079074817,1486.3365832809257,398.2547717198508,1491.2481923014482,376.64369202955163,1535.4526734861508,406.6045070547391,1588.4980509077943,366.8204739885066,1644.9815546438035,351.10332512283446,1679.8539786895135,373.20556571518586,1586.0662816723689,132.46815570246352,1629.789327913476,141.64459750615265,1660.2875021433838,157.56842298902498,1679.989862486599,169.17392291722007
labeled-data,LD23_all,img070914.png,1630.6770562613774,602.573378922075,1634.7814107300119,572.8168090244736,1609.6422396096245,586.6690053561157,1617.3379042383146,535.3645744981823,1625.0335688670048,502.5297387491049,1583.4769798720786,570.251587481577,1550.6421441230013,581.5385622703224,1603.4857079066726,544.086327744031,1568.598694923278,484.57318794882826,1517.2942640653446,411.2078518219835,1499.8507575736471,379.91214899864417,1833.9569809459863,106.62696490068748,1828.8751676524753,141.50668341523982,1812.4747702052355,170.38062258291558,1769.5103487237338,172.69053771632966
labeled-data,LD23_all,img071600.png,1400.112666895801,731.9297935082773,1430.0394410663907,757.8956710974654,1439.281533089661,735.4505904695231,1462.6068129579148,775.4996559036947,1480.6508973843,800.5853342525714,1459.9662152369806,726.6485980664085,1479.7706981439885,691.44062845395,1478.4503992835212,764.9372650199572,1569.9911202759135,775.4996559036947,1616.6416800124211,739.4114870509247,1643.9278564620763,710.8050117408022,1837.8744061403222,129.68589939661058,1789.920567970646,129.40870958060088,1750.2824242812608,137.44721424488182,1703.991725007643,141.05068185300775
labeled-data,LD23_all,img073049.png,1495.788326848939,898.6129291268901,1523.937682111607,873.7752627186537,1496.8922231337494,868.8077294370064,1534.976644959712,836.7947371775016,1563.12600022238,814.1648633388861,1486.4052084280497,841.7622704591488,1462.1194901622184,831.2752557534491,1522.2818376843911,831.8272038958543,1529.4571635356594,752.8986195319028,1546.5675559502224,681.6973091616248,1548.223400377438,642.5089910508517,1716.4968824428613,132.27303810089987,1725.7116831668802,142.1307318986875,1726.1402785493926,152.63131877024387,1715.8539893690925,152.41702107898763
labeled-data,LD23_all,img074866.png,1399.1833819589046,885.2411465132061,1438.0872157848257,868.8285916178957,1421.674660889515,848.768802301405,1459.3627499083761,848.768802301405,1483.0697736460468,870.0443364249556,1414.988064450685,816.5515649143142,1411.3408300295048,798.3153928084137,1466.0493463472062,817.7673097213742,1496.4429665237071,751.5092177366023,1532.3074383319781,692.5455945941908,1557.230206876709,674.3094224882902,1757.9823379380516,198.81178749185997,1773.7529795752343,245.78816683665968,1778.4506175097144,284.0403614459966,1770.3975239077488,341.08310779325336
labeled-data,LD23_all,img079416.png,1393.2808412295537,717.3930842204683,1427.7836788539175,729.4289578103626,1418.9573715546617,703.351231698925,1477.1307605724842,702.950035912595,1493.5797878120065,708.1655811348826,1424.975308349609,669.6507856472208,1416.149001050353,642.3694721767936,1462.687712264611,699.3392738356267,1524.8730591457318,657.6149120573264,1584.2500355225438,615.8905502790261,1625.974397300844,609.0702219114194,1759.9932515778726,95.94154064247545,1773.0138784614855,116.62135981056659,1786.8004245735463,136.27995334072733,1777.0987810132074,150.57711227175332
labeled-data,LD23_all,img081293.png,1175.026056432486,843.7216260290094,1192.131898487914,877.9333101398652,1206.6718642350277,853.5574852108804,,,,,1240.028256243112,861.255114135823,1265.687019326254,854.8404233650375,1236.1794417806407,890.3350456300504,1296.90518107741,933.0996507686202,1385.855559765635,935.6655270769344,1425.1989964931188,921.980853432592,1835.349036712201,182.67189984187712,1830.8434864572366,223.48688450449654,1794.7990844175206,232.2329526464864,1801.689925983937,182.14183510599892
labeled-data,LD23_all,img082283.png,1584.2292985633699,671.3692652468964,1555.0100878704889,678.5543170566211,1564.1111534961403,700.5884759397773,1525.3118737236264,675.6802963327312,1489.8656181289841,673.7642825168047,1536.3289531652044,720.227617553025,1534.4129393492778,744.6567937060893,1520.5218391838098,708.7315346574653,1459.2093970741585,735.0767246264562,1372.0307684494976,743.698786798126,1332.2734817690202,750.404835153869,1369.1567477256076,757.5898869635939,1358.6186717380115,777.7080320308232,1354.3076406521764,815.5493048953739,1378.7368168052408,842.3734983183465
labeled-data,LD23_all,img083815.png,1593.6256734656354,360.5423678048486,1605.4524389487156,405.9820457135244,1632.2182766209492,394.1552802304444,1587.4010600534882,426.52326997361075,1584.9112146886291,448.3094169161265,1640.9327353979556,426.52326997361075,1665.2087277053301,432.12542204454337,1637.8204286918817,450.7992622809855,1630.3508925973051,508.0657056727413,1592.3807507832062,568.4444557705708,1558.1453770163955,613.2616723380319,1809.2873450590237,107.2577419363825,1806.666199255002,152.9405688064703,1798.4283124423632,193.38110406851527,1772.965753203298,207.6101812903459
labeled-data,LD23_all,img086536.png,1319.7712083515592,906.4215607630524,1330.0418204816024,905.9936185909672,1333.0374156861983,877.3214930612634,1371.9801533459454,911.1289246559888,1398.9405101873085,918.8318837535212,,,1380.1110546155628,845.2258301548785,1367.2727894530087,871.3303026520716,1436.171479158715,843.514061466538,1520.0481448874007,818.6934154856003,1546.580559556679,792.1610008163223,1742.1077330994376,123.88747748402614,1775.8762608603372,151.62591100190784,1788.8409634828254,181.77638221699664,1770.750680753772,214.33889112929256
labeled-data,LD23_all,img087015.png,1396.7516759422087,877.1750201269085,1435.660372747358,861.7350610772461,1412.191634991871,850.0006921995026,1457.2763154168854,829.6199462539482,1475.8042662764803,829.0023478919618,1409.7212415439253,811.7095937563398,1405.3980530100198,793.181642896745,1449.8651350730474,811.7095937563398,1470.8634793805884,746.2441673857711,1485.0682417062778,669.044372137459,1493.0970204121022,633.2236671422422,1452.8807766937673,134.14865543436662,1453.9141597797682,144.8958395287773,1449.1605975841635,150.26943157598265,1434.693234380149,152.9562275995853
labeled-data,LD23_all,img089530.png,1443.118333735627,881.5711533492376,1477.329392606296,871.796565100475,1457.2914866963326,859.0896003770836,1503.2320514655173,841.9840709417489,1524.736145612795,838.0742356422438,1452.4041925719514,822.9236238566616,1432.855016074426,797.0209649974406,1495.9011102789452,825.8560003312905,1520.337580900852,770.1408473133432,1549.1726162347018,697.3201648600614,1573.1203574441704,652.357058915753,1147.4399247698593,127.88110646748046,1185.5519449378944,133.18010392399873,1224.8868106728185,132.97629632951725,1277.061554860075,131.34583557366548
labeled-data,LD23_all,img090953.png,1225.6570072617956,777.6626118048313,1188.2850118927704,744.5214083643748,1173.477240142779,777.3100458107839,1178.7657300534902,730.4187686024784,1199.5671237022873,702.2134890786856,1161.8425623392145,778.7203097869735,1155.1438084523138,805.1627593405292,1119.182077059478,740.9957484239007,1060.3035560535607,722.3097507393879,1003.1878650178803,731.4764665846207,975.6877174821823,751.2201622512756,1770.1307542404802,103.68243097798796,1795.865640316327,128.8045816710765,1805.6694064404592,159.13498311761026,1796.1720080077062,190.07811994690223
labeled-data,LD23_all,img091619.png,993.2213191742967,672.6759477655243,1029.5502054988647,646.1070607520343,1002.4390963014259,633.6359505212124,1048.5279819370717,636.8892836249051,1084.8568682616396,661.2892819025999,1013.2835399804014,606.5248413237737,988.8835417027065,579.4137321263349,1037.6835382580962,603.271508220081,1082.1457573418957,538.2048461462281,1143.9590863120561,485.06707211924817,1185.7101944761116,465.0048513131435,,,,,,,,
labeled-data,LD23_all,img092673.png,1505.2442282641928,939.6838037564995,1529.5348095092522,921.2409550333988,1507.0435305786416,911.3447923039301,1544.8288791820673,896.5005482097272,1561.9222511693315,904.1475830461347,1506.5937050000293,876.7082227507898,1498.0470190063975,855.5664205560158,1539.4309722387209,872.6597925432799,1569.1194604271268,813.2828161664679,1616.3511461814091,750.7570607393704,1661.3337040426304,723.3177004440255,,,,,,,,
labeled-data,LD23_all,img093379.png,1619.0517931855986,247.32418745569163,1632.6438201285298,271.8943900063749,1650.4180092077474,261.9617549326944,1631.5982795944583,303.7833762955596,1610.1646986459898,328.87634911327865,,,,,1666.6238874858577,300.1239844263089,1666.6238874858577,370.175200209108,1636.3032119977806,436.04425385562064,,,,,,,,,,
labeled-data,LD23_all,img094079.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img095722.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img095746.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img097296.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img100843.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img103361.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img104831.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img106658.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img107634.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,LD23_all,img111216.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
